paper_id,title,abstract,authors,year,doi,link,database,llm_summary,i1_hint,i2_hint,i3_hint,model,reviewer,decision,notes,timestamp
983a23dd8bacff46,Credit Debt Default Risk Assessment Based on the XGBoost Algorithm: An Empirical Study from China,"The bond market is an important part of China’s capital market. However, defaults have become frequent in the bond market in recent years, and consequently, the default risk of Chinese credit bonds has become increasingly prominent. Therefore, the assessment of default risk is particularly important. In this paper, we utilize 31 indicators at the macroeconomic level and the corporate microlevel for the prediction of bond defaults, and we conduct principal component analysis to extract 10 principal components from them. We use the XGBoost algorithm to analyze the importance of variables and assess the credit debt default risk based on the XGBoost prediction model through the calculation of evaluation indicators such as the area under the ROC curve (AUC), accuracy, precision, recall, and F1-score, in order to evaluate the classification prediction effect of the model. Finally, the grid search algorithm and k-fold cross-validation are used to optimize the parameters of the XGBoost model and determine the final classification prediction model. Existing research has focused on the selection of bond default risk prediction indicators and the application of XGBoost algorithm in default risk prediction. After optimization of the parameters, the optimized XGBoost algorithm is found to be more accurate than the original algorithm. The grid search and k-fold cross-validation algorithms are used to optimize the XGBoost model for predicting the default risk of credit bonds, resulting in higher accuracy of the proposed model. Our research results demonstrate that the optimized XGBoost model has a significantly improved prediction accuracy, compared to the original model, which is beneficial to improving the prediction effect for practical applications.",,2022,10.1155/2022/8005493,,proquest,"This study uses the XGBoost algorithm to assess credit debt default risk in China's bond market, employing 31 indicators reduced to 10 principal components. The model's performance is evaluated using AUC, accuracy, precision, recall, and F1-score, with parameters optimized via grid search and k-fold cross-validation. The optimized XGBoost model shows improved prediction accuracy compared to the original.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:04:54.748314
fe9ab6866fa2b491,"Credit Spreads, Leverage and Volatility: A Cointegration Approach","This work documents the existence of a cointegration relationship between credit spreads, leverage and equity volatility for a large set of US companies. It is shown that accounting for the long-run equilibrium dynamic between these variables is essential to correctly explain credit spread changes. Using a novel structural model in which equity is modeled as a compound option on the firm's assets, a new methodology for estimating the unobservable market value of the firm's assets and volatility is developed. The proposed model allows to significantly reduce the pricing errors in predicting credit spreads when compared with several structural models. In terms of correlation analysis, it is shown that not accounting for the long-run equilibrium equation embedded in an error correction mechanism (ECM) results into a misspecification problem when regressing a set of explanatory variables onto the spread changes. Once credit spreads, leverage and volatility are correctly modeled, thus allowing for a long-run equilibrium, the fit of the regressions sensibly increases if compared to the results of previous research. It is further shown that most of the cross-sectional variation of the spreads appears to be more driven by firm-specific characteristics rather than systematic factors.","Maglione, Federico",2022,10.3390/computation10090155,,wos,"This study investigates the cointegration relationship between credit spreads, leverage, and equity volatility for US companies. It proposes a structural model treating equity as a compound option on firm assets, enabling estimation of unobservable market values and volatility. The model improves credit spread prediction accuracy compared to existing structural models and highlights the importance of accounting for long-run equilibrium dynamics via an error correction mechanism. The findings suggest firm-specific characteristics are primary drivers of credit spread variation.",False,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:05:06.746043
c93e69f76880bb85,"Credit growth, the yield curve and financial crisis prediction: Evidence from a machine learning approach","We develop early warning models for financial crisis prediction applying machine learning techniques on macrofinancial data for 17 countries over 1870–2016. Most nonlinear machine learning models outperform logistic regression in out-of-sample predictions and forecasting. We identify economic drivers of our machine learning models by applying a novel framework based on Shapley values, uncovering nonlinear relationships between the predictors and crisis risk. Throughout, the most important predictors are credit growth and the slope of the yield curve, both domestically and globally. A flat or inverted yield curve is of most concern when nominal interest rates are low and credit growth is high. © 2023 Elsevier B.V., All rights reserved.","Bluwstein, K.; Buckmann, M.; Joseph, A.; Kapadia, S.; Şimşek, Ö.",2023,10.1016/j.jinteco.2023.103773,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153873224&doi=10.1016%2Fj.jinteco.2023.103773&partnerID=40&md5=abb66d3fa385d12f8957f0e53e487141,scopus,"This study develops early warning models for financial crisis prediction using machine learning techniques on macrofinancial data from 17 countries spanning 1870-2016. The models, particularly nonlinear ones, demonstrate superior out-of-sample predictive performance compared to logistic regression. Key predictors identified through Shapley values include credit growth and the yield curve slope, with a flat or inverted yield curve being particularly concerning when combined with low nominal interest rates and high credit growth.",True,True,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T16:05:26.949778
a8284129b0b72d35,Credit rating algorithm of corporate bonds based on Gaussian process mixture model and improved K-means,"The primary challenge in credit analysis revolves around uncovering the correlation between repayment terms and yield to maturity, constituting the interest rate term structure-an essential model for corporate credit term evaluation. Presently, interest rate term structures are predominantly examined through economic theoretical models and quantitative models. However, predicting treasury bond yields remains a challenging task for both approaches. Leveraging the clustering analysis algorithm theory and the attributes of an insurance company’s customer database, this paper enhances the K-means clustering algorithm, specifically addressing the selection of initial cluster centers in extensive sample environments. Utilizing the robust data fitting and analytical capabilities of the Gaussian process mixture model, the study applies this methodology to model and forecast Treasury yields. Additionally, the research incorporates customer credit data from a property insurance company to investigate the application of clustering algorithms in the analysis of insurance customer credit. © 2024 Elsevier B.V., All rights reserved.","Xia, W.",2023,10.61091/jcmcc117-14,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85184140053&doi=10.61091%2Fjcmcc117-14&partnerID=40&md5=db4b7e03f54cd2d82f22b94ad0140e56,scopus,"This paper proposes an enhanced K-means clustering algorithm for selecting initial cluster centers in large datasets, applied to a Gaussian process mixture model for forecasting Treasury yields. It also explores the use of clustering algorithms for analyzing insurance customer credit data.",True,True,True,gemini-2.5-flash-lite,Trine,Y,,2025-10-13T16:05:58.513103
17468938c29ef9d9,Currency Value,"We assess the properties of currency value strategies based on real exchange rates. We find that real exchange rates have predictive power for the cross-section of currency excess returns. However, adjusting real exchange rates for key country-specific fundamentals (productivity, the quality of export goods, net foreign assets, and output gaps) better isolates information related to the currency risk premium. In turn, the resultant measure of currency value displays considerably stronger predictive power for currency excess returns. Finally, the predictive information content in our currency value measure is distinct from that embedded in popular currency strategies, such as carry and momentum.","Menkhoff, Lukas; Sarno, Lucio; Schmeling, Maik; Schrimpf, Andreas",2017,10.1093/rfs/hhw067,,wos,This study investigates currency value strategies using real exchange rates and country-specific fundamentals. It finds that adjusting real exchange rates for factors like productivity and net foreign assets enhances their predictive power for currency excess returns. The proposed currency value measure is distinct from existing strategies like carry and momentum.,False,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:06:01.595921
45985ece0e559f1f,Data-Driven and Mechanistic Soil Modeling for Precision Fertilization Management in Cotton,"This study introduces a novel methodology for predicting cotton yield by integrating machine learning (ML) with mechanistic soil modeling. This hybrid approach enhances yield prediction by combining data-driven ML techniques with soil process modeling. Using the developed yield model, yield curves for various nitrogen (N) levels can be constructed to identify the optimal N dose that maximizes yield. Estimating cotton N requirements is crucial, as growers often apply excessive N, exceeding the amount needed for maximum yield. By comparing the Mean Absolute Error (MAE) between predicted and observed cotton yield values across three ML algorithms, i.e., Random Forest (RF), XGBoost, and LightGBM, the RF model achieved the lowest error (422.6 kg/ha), outperforming XGBoost (446 kg/ha) and LightGBM (449 kg/ha). Additionally, the RF model exhibited high sensitivity to N fertilization, ranking N as the most influential variable in feature importance analysis. Furthermore, phosphorus (P) availability in the soil model was found to be a significant factor influencing the RF yield model, highlighting P’s crucial role in cotton growth and productivity. © 2025 Elsevier B.V., All rights reserved.","Iatrou, M.; Tziachris, P.; Bilias, F.; Kekelis, P.; Pavlakis, C.; Theofilidou, A.; Papadopoulos, I.; Strouthopoulos, G.; Giannopoulos, G.; Arampatzis, D.; Vergos, E.; Karydas, C.; Beslemes, D.; Aschonitis, V.",2025,10.3390/nitrogen6020029,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105009251145&doi=10.3390%2Fnitrogen6020029&partnerID=40&md5=b1c1d36c3eaba2b309b31ebf8aaad2ca,scopus,"This study presents a hybrid approach combining machine learning (ML) with mechanistic soil modeling to predict cotton yield and optimize nitrogen (N) fertilization. The Random Forest (RF) model demonstrated the best performance in yield prediction, identifying N as the most influential variable and highlighting the importance of phosphorus (P) availability. This method aims to reduce excessive N application by growers.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:06:15.011892
e83cfb6b1bda5312,Decision-making during the credit crisis: Did the Treasury let commercial banks fail?,"Limited attention has been paid to the comparative fate of banks benefiting from Capital Purchase Program (CPP) funding and less fortunate banks subject to FDIC resolution. We address this omission by investigating two core issues. One is whether commercial banks that ended up being subject to FDIC resolution received CPP funds. The other is whether the non-allocation of CPP funds made FDIC receivership more likely for viable commercial banks. Our findings show almost no overlap between CPP-funded and FDIC-resolved commercial banks, but we provide evidence that a significant number of FDIC-resolved banks could have avoided receivership if they had been allocated CPP funding. By comparing estimated funding and resolution costs we also show that bailing out more banks would have been cost-efficient. While our results do not allow for any policy suggestion on the optimality of bailouts per se, they suggest that once a bailout program is already on the table, it is better to err on the side of rescuing too many rather than too few banks. © 2016 Elsevier B.V., All rights reserved.","Croci, E.; Hertig, G.; Nowak, E.",2016,10.1016/j.jempfin.2016.01.001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962173589&doi=10.1016%2Fj.jempfin.2016.01.001&partnerID=40&md5=85c4a94fa1e40a43f82f5e97c5786c32,scopus,"This study investigates whether commercial banks that received Capital Purchase Program (CPP) funding were treated differently from those subject to FDIC resolution during the credit crisis. The findings indicate minimal overlap between CPP-funded and FDIC-resolved banks, but suggest that some FDIC-resolved banks might have avoided resolution with CPP funding. The analysis also implies that rescuing more banks would have been cost-efficient, advocating for a more inclusive bailout approach.",False,False,False,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:06:22.427175
3237c5fa565c89c2,Decomposing the yield curve with linear regressions and survey information,"The decomposition of bond yields into term premiums and average expected future short rates is impaired by the limited availability of information about the dynamics of the expectations component. Therefore, many studies require the model-implied average expected future short rates to be close to short rate expectations from surveys. In this paper, I restrict the variance of changes in model-implied average expected future short rates to match the variance of changes in short rate expectations from surveys. The variance of changes in survey expectations is relatively similar across markets and thus provides a reliable source of additional information about the expectation formation of investors. Technically, I impose a nonlinear restriction to the term structure model of Adrian, Crump, and Moench (2013). I show that typical small sample problems of term structure estimations can be mitigated if the restriction on the variance of changes is imposed. However, the analysis also makes a case for unrestricted estimations if they are based on a dataset with a typical sample length in macro finance. © 2023 Elsevier B.V., All rights reserved.","Halberstadt, A.",2023,10.1016/j.qref.2023.07.002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166646520&doi=10.1016%2Fj.qref.2023.07.002&partnerID=40&md5=dfd4e947091892f6484d399c6125a8f4,scopus,This paper proposes a method to decompose bond yields into term premiums and expected future short rates by incorporating survey information to constrain the variance of changes in expected future short rates. This approach aims to mitigate small sample issues in term structure estimations and improve the accuracy of yield curve models.,False,True,True,gemini-2.5-flash-lite,Trine,M,,2025-10-13T16:06:52.182236
4e00c304d3b4af2d,Deep Learning Model for Stock Excess Return Prediction Based on Nonlinear Random Matrix and Esg Factor,"Aiming at the problem that the traditional model has low accuracy in describing stock excess return, in order to further analyze the change law of stock excess, based on the nonlinear random matrix and esg factor theory, the traditional learning model is analyzed, and the corresponding optimized deep learning model is obtained by introducing the single ring theorem and statistical data. Through the analysis and research of related indexes, the change rules of different indexes are obtained, and the optimization model is used to calculate and forecast the excess return of stocks. The results show that the statistics and spectral radius show typical local linear variation with the increase of eigenvalue. The corresponding statistics show a trend of gradual increase. The corresponding spectral radius has a decreasing variation law, and the two curves have obvious symmetry at some eigenvalues. It can be seen from the change curves under different factors that the change trend of the yield curve is mainly affected by the investment factor, while the change rule of the specific value of the yield curve is controlled by the profit factor. This shows that the two factors have the same influence on the stock excess return. The influence of optimized deep learning model on stock excess index has typical linear characteristics, which can be divided into linear increase and linear decline according to different change rules. The basic type has the greatest influence, while the corresponding pattern analysis type has the least influence. Finally, the method of experimental verification is used to verify the stock excess data, and the results show that the optimized deep learning model can better characterize the experimental results. Therefore, the optimized deep learning model based on nonlinear random matrix and esg factor can carry out targeted analysis of different types of stock returns, thus improving research ideas and calculation methods for the application of deep learning model in different fields.",,2022,10.1155/2022/5239493,,proquest,"This study proposes an optimized deep learning model for stock excess return prediction, incorporating nonlinear random matrix theory and ESG factors. The model aims to improve accuracy over traditional methods by analyzing index changes and utilizing the single ring theorem. Results indicate that investment and profit factors influence yield curve trends and specific values, respectively. The deep learning model exhibits linear characteristics in its influence on stock excess returns, with the basic type having the most significant impact. Experimental verification confirms the model's effectiveness in characterizing stock excess data.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:06:58.647096
29abf8e325a84dfb,Deep treasury management for banks,"Retail banks use Asset Liability Management (ALM) to hedge interest rate risk associated with differences in maturity and predictability of their loan and deposit portfolios. The opposing goals of profiting from maturity transformation and hedging interest rate risk while adhering to numerous regulatory constraints make ALM a challenging problem. We formulate ALM as a high-dimensional stochastic control problem in which monthly investment and financing decisions drive the evolution of the bank's balance sheet. To find strategies that maximize long-term utility in the presence of constraints and stochastic interest rates, we train neural networks that parametrize the decision process. Our experiments provide practical insights and demonstrate that the approach of Deep ALM deduces dynamic strategies that outperform static benchmarks. © 2023 Elsevier B.V., All rights reserved.","Englisch, H.; Krabichler, T.; Müller, K.J.; Schwarz, M.",2023,10.3389/frai.2023.1120297,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152561995&doi=10.3389%2Ffrai.2023.1120297&partnerID=40&md5=b02754657e30e9df825a73854a19d290,scopus,"This paper presents a novel approach called Deep ALM, which uses neural networks to solve the complex Asset Liability Management (ALM) problem for retail banks. ALM aims to hedge interest rate risk while managing the balance sheet and adhering to regulations. The Deep ALM method formulates ALM as a high-dimensional stochastic control problem and trains neural networks to derive dynamic investment and financing strategies that outperform traditional methods.",True,False,False,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:07:00.959740
827ebc1f4234f963,Deep-learning models for forecasting financial risk premia and their interpretations,"The measurement of financial risk premia, the amount that a risky asset will outperform a risk-free one, is an important problem in asset pricing. The noisiness and non-stationarity of asset returns makes the estimation of risk premia using machine learning (ML) techniques challenging. In this work, we develop ML models that solve the problems associated with risk premia forecasting by separating risk premia prediction into two independent tasks, a time series model and a cross-sectional model, and using neural networks with skip connections to enable their deep neural network training. These models are tested robustly with different metrics, and we observe that our models outperform several existing standard ML models. A known issue with ML models is their ‘black box’ nature, i.e. their opaqueness to interpretability. We interpret these deep neural networks using local approximation-based techniques that provide explanations for our model's predictions. © 2023 Elsevier B.V., All rights reserved.","Lo, A.W.; Singh, M.",2023,10.1080/14697688.2023.2203844,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163601916&doi=10.1080%2F14697688.2023.2203844&partnerID=40&md5=95327ef8a4d77eea1380fa58a81d947c,scopus,"This paper proposes deep learning models for forecasting financial risk premia, addressing challenges of noise and non-stationarity by separating prediction into time series and cross-sectional tasks. The models utilize neural networks with skip connections and are shown to outperform existing ML models. Interpretability of these 'black box' models is achieved through local approximation techniques.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:07:28.916916
bf5e5a0f65403ae9,DeepClue: Visual Interpretation of Text-Based Deep Stock Prediction,"The recent advance of deep learning has enabled trading algorithms to predict stock price movements more accurately. Unfortunately, there is a significant gap in the real-world deployment of this breakthrough. For example, professional traders in their long-term careers have accumulated numerous trading rules, the myth of which they can understand quite well. On the other hand, deep learning models have been hardly interpretable. This paper presents DeepClue, a system built to bridge text-based deep learning models and end users through visually interpreting the key factors learned in the stock price prediction model. We make three contributions in DeepClue. First, by designing the deep neural network architecture for interpretation and applying an algorithm to extract relevant predictive factors, we provide a useful case on what can be interpreted out of the prediction model for end users. Second, by exploring hierarchies over the extracted factors and displaying these factors in an interactive, hierarchical visualization interface, we shed light on how to effectively communicate the interpreted model to end users. Specially, the interpretation separates the predictables from the unpredictables for stock prediction through the use of intercept model parameters and a risk visualization design. Third, we evaluate the integrated visualization system through two case studies in predicting the stock price with financial news and company-related tweets from social media. Quantitative experiments comparing the proposed neural network architecture with state-of-the-art models and the human baseline are conducted and reported. Feedbacks from an informal user study with domain experts are summarized and discussed in details. The study results demonstrate the effectiveness of DeepClue in helping to complete stock market investment and analysis tasks.",L. Shi; Z. Teng; L. Wang; Y. Zhang; A. Binder,2019,10.1109/tkde.2018.2854193,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8408524,ieeexplore,"This paper introduces DeepClue, a system designed to visually interpret text-based deep learning models for stock price prediction. It addresses the interpretability gap between complex models and end-users by extracting and visualizing key predictive factors in an interactive, hierarchical interface. The system separates predictable from unpredictable elements and is evaluated through case studies and user feedback, demonstrating its effectiveness in investment and analysis tasks.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:07:51.946324
fbf80399751a0d02,"Default, liquidity, and crises: An econometric framework","This article presents a general discrete-time affine framework aimed at jointly modeling yield curves associated with different debtors. The underlying fixed-income securities may differ in terms of credit quality and/or in terms of liquidity. The risk factors follow conditionally Gaussian processes, with drifts and covariance matrices that are subject to regime shifts described by a Markov chain with (historical) non-homogenous transition probabilities. Bond prices are given by quasi-explicit formulas. The tractability of the framework is illustrated by the estimation of a term-structure model of the spreads between U.S. BBB-rated corporate bonds and Treasuries. Alternative applications are proposed, including a sector-contagion model as well as the explicit modeling of credit-rating transitions. © The Author, 2012. © 2013 Elsevier B.V., All rights reserved.","Monfort, A.; Renne, J.-P.",2013,10.1093/jjfinec/nbs020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875255758&doi=10.1093%2Fjjfinec%2Fnbs020&partnerID=40&md5=4142c53787af3e844a2eb0e5d250da50,scopus,"This article introduces a discrete-time affine framework to model yield curves for different debtors, considering credit quality and liquidity. It uses conditionally Gaussian risk factors with Markov-switching regime shifts and provides quasi-explicit bond pricing formulas. The framework is demonstrated by estimating a term-structure model for U.S. BBB-rated corporate bond spreads against Treasuries, with potential applications in sector contagion and credit-rating transitions.",False,True,False,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:08:16.395993
0f6fe1c92923c038,"Demand for Information, Uncertainty, and the Response of US Treasury Securities to News","We use clickstream data to show that investors' demand for information about macroeconomic factors affecting the path of future interest rates is a measure of their uncertainty about this path. In particular, an increase in information demand ahead of influential economic announcements affecting investors' beliefs about future interest rates predicts a stronger reaction of U.S. Treasury note yields to these announcements, as it should if information demand positively covaries with uncertainty. This relationship does not vanish after using standard measures of uncertainty as predictors, suggesting that clickstream data contain unique information about investors' uncertainty.","Benamar, Hedi; Foucault, Thierry; Vega, Clara",2021,10.1093/rfs/hhaa072,,wos,"This study utilizes clickstream data to demonstrate that increased investor demand for information regarding macroeconomic factors influencing future interest rates serves as a proxy for uncertainty about those rates. Higher information demand preceding significant economic announcements correlates with a more pronounced reaction in U.S. Treasury note yields, consistent with information demand reflecting uncertainty. This finding persists even when controlling for conventional uncertainty measures, indicating that clickstream data offers distinct insights into investor uncertainty.",False,True,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:08:56.540506
96b3bcf64aff81eb,Density estimation for nonlinear parametric models with conditional heteroscedasticity,"This article studies density and parameter estimation problems for nonlinear parametric models with conditional heteroscedasticity. We propose a simple density estimate that is particularly useful for studying the stationary density of nonlinear time series models. Under a general dependence structure, we establish the root it consistency of the proposed density estimate. For parameter estimation, a Bahadur type representation is obtained for the conditional maximum likelihood estimate. The parameter estimate is shown to be asymptotically efficient in the sense that its limiting variance attains the Cramer-Rao lower bound. The performance of our density estimate is studied by simulations. (C) 2009 Elsevier B.V. All rights reserved.","Zhao, Zhibiao",2010,10.1016/j.jeconom.2009.09.013,,wos,"This article proposes a density estimation method for nonlinear parametric models with conditional heteroscedasticity, useful for analyzing stationary densities of nonlinear time series. It establishes root-n consistency for the density estimate and obtains a Bahadur-type representation for the conditional maximum likelihood estimate, proving its asymptotic efficiency. Simulation studies are included.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:09:07.232162
e1c46f7c4c1f6375,Developing a Composite Measure to Represent Information Flows in Networks: Evidence from a Stock Market,"There is increasing interest in information systems research to model information flows from different sources (e.g., social media, news) associated with a network of assets (e.g., stocks, products) and to study the economic impact of such information flows. This paper employs a design science approach and proposes a new composite metric, eigen attention centrality (EAC), as a proxy for information flows associated with a node that considers both attention to a node and coattention with other nodes in a network. We apply the EAC metric in the context of financial market where nodes are individual stocks and edges are based on coattention relationships among stocks. Composite information from different channels is used to measure attention and coattention. To evaluate the effectiveness of the EAC metric on predicting outcomes, we conduct an in-depth performance evaluation of the EAC metric by (1) using multiple linear and nonlinear prediction methods and (2) comparing EAC with a benchmark model without EAC and models with a set of alternative network metrics. Our analysis shows that EAC significantly outperforms other measures in predicting the direction and magnitude of abnormal returns of stocks. Besides, our EAC specification has better predictive performance than alternative specifications, and EAC outperforms direct attention in predicting abnormal returns. Using the EAC metric, we derive a stock portfolio and develop a trading strategy that provides significant and positive excess returns. Lastly, we find that composite information has significantly better predictive performance than separate information sources, and such superior performance owes to information from social media instead of traditional media.",,2022,10.1287/isre.2021.1066,,proquest,"This paper introduces a new composite metric, eigen attention centrality (EAC), to represent information flows in networks, specifically applied to stock markets. EAC considers both attention to and coattention with other nodes. The metric's effectiveness is evaluated using various prediction methods, showing it outperforms benchmark and alternative network metrics in predicting stock returns. A trading strategy based on EAC yields significant excess returns, and composite information, particularly from social media, proves more predictive than individual sources.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:09:12.396671
03db3ea92636934e,Development of hybrid weighted networks of RNN and DBN for facilitating the secure information system in cyber security using meta-heuristic improvement,"As communication and information technologies are integral to everyone’s daily activities, the significance of cybersecurity has become more pronounced due to the growing vulnerability of these technologies to cyber threats. Traditional cyber security systems use various preventive measures to secure the information and trust authentication methods are used to provide the essential security measure against cyber attacks. These methods are efficient and are also equipped to perform in real-world scenarios. However, the conventional cyber security system does not provide essential security against all types of cyber attacks as they are nature-distributed for controlling the systems. Securing these Distributed Control Systems is highly significant for providing a secure and risk-free operation of the connected systems from cyber attacks and other threats. Therefore, a novel method of risk prediction and risk mitigation is developed using the heuristic-based Hybrid Deep Weighted Networks for protecting the data in the information system. The recommended work is based on risk analysis and a cyber security framework built around the information technology security system. This model aimed to design the cyber security system by mitigating all the threats in that particular information system. The main aim is to predict the risk level and mitigate the security threats completely from the system. To achieve this, initially, the data are gathered from different sources and given to the HDWN. The HDWN is developed by combining the Deep Belief Network and a Recurrent Neural Network. These two networks help to predict the risk values of the threat. To attain the enhanced results, the parameters in this model are optimized by using a hybrid algorithm known as African Vultures with Water Wave Optimization, which is developed by combining the Water Wave Optimization algorithm with the African Vulture Optimization Algorithm. Another intention of this model is to mitigate the threat present in the system. Based on the predicted risk value, the system generates warning signals to alert the admin to block the communication. Thus, the threat and risk from the system are predicted and mitigated without interrupting the system’s performance. Finally, the performance validation is performed on the developed model by comparing it with diverse approaches, and the results demonstrate that the proposed model provides impressive outcomes in ensuring data security. © 2025 Elsevier B.V., All rights reserved.","Lakshman Naik, R.L.; Jain, S.; Bairam, M.",2025,10.1007/s11276-025-03955-x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105003692475&doi=10.1007%2Fs11276-025-03955-x&partnerID=40&md5=d4fbb63b13dd15cc3ea6db266c72f329,scopus,"This paper proposes a novel risk prediction and mitigation method for cybersecurity using a Hybrid Deep Weighted Network (HDWN), which combines Recurrent Neural Networks (RNN) and Deep Belief Networks (DBN). The model is optimized using a hybrid meta-heuristic algorithm (African Vultures with Water Wave Optimization) to predict risk levels and mitigate threats in information systems without interrupting performance. The authors claim their model achieves impressive results in ensuring data security compared to other approaches.",True,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:09:18.229473
0866f9d53f9c17c0,Digital transformation: statistical evaluation of success factors of an ICO-campaign,"High rates of growth of the ICO market and its excess returns stipulate a significant interest of investors to projects which use initial token allocation (ICO) for attracting investments. This work takes into account the fact that even a potentially profitable project may fail to collect the required amount of money and to start placing tokens on the stock exchange. We are speaking about success of an ICO-campaign for fund raising. In order to estimate the influence of factors and check the suggested research hypotheses, logistic regression was used. The selection included 672 projects. As a dependent variable, the proportion of the amount collected in the ICO process from the required value is selected. Depending on the tested hypothesis the influencing variables took into account the presence of a pre-sale stage and the bounty program and also the price of the token, the upper limit of fund raising, the duration of the ICO-campaign and the number of team members. The work results allow token emitters to substantiate managing the success of the ICO-campaign of the project and the investors to see whether it deserves their attention. Besides, the obtained materials can be useful for specialists in forming the legal framework of token transactions.",,2019,10.1088/1757-899x/497/1/012087,,proquest,"This study uses logistic regression to evaluate success factors for Initial Coin Offering (ICO) campaigns, analyzing 672 projects. It considers variables like pre-sale stages, bounty programs, token price, fundraising limits, campaign duration, and team size to predict the proportion of funds raised relative to the target. The findings aim to help token issuers manage campaign success, investors assess project viability, and policymakers understand token transactions.",False,False,True,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:12:25.442287
01ee1f71747e58fc,Discrete sine transform for multi-scale realized volatility measures,"In this study we present a new realized volatility estimator based on a combination of the multi-scale regression and discrete sine transform (DST) approaches. Multi-scale estimators similar to that recently proposed by Zhang (2006) can, in fact, be constructed within a simple regression-based approach by exploiting the linear relation existing between the market microstructure bias and the realized volatilities computed at different frequencies. We show how such a powerful multi-scale regression approach can also be applied in the context of the Zhou [Nonlinear Modelling of High Frequency Financial Time Series, pp. 109-123, 1998] or DST orthogonalization of the observed tick-by-tick returns. Providing a natural orthonormal basis decomposition of observed returns, the DST permits the optimal disentanglement of the volatility signal of the underlying price process from the market microstructure noise. The robustness of the DST approach with respect to the more general dependent structure of the microstructure noise is also shown analytically. The combination of the multi-scale regression approach with DST gives a multi-scale DST realized volatility estimator similar in efficiency to the optimal Cramer-Rao bounds and robust against a wide class of noise contamination and model misspecification. Monte Carlo simulations based on realistic models for price dynamics and market microstructure effects show the superiority of DST estimators over alternative volatility proxies for a wide range of noise-to-signal ratios and different types of noise contamination. Empirical analysis based on six years of tick-by-tick data for the S&P 500 index future, FIB 30, and 30 year U.S. Treasury Bond future confirms the accuracy and robustness of DST estimators for different types of real data. © 2012 Taylor and Francis Group, LLC. © 2012 Elsevier B.V., All rights reserved.","Curci, G.; Corsi, F.",2012,10.1080/14697688.2010.490561,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857188308&doi=10.1080%2F14697688.2010.490561&partnerID=40&md5=2c4e6b57d7f22d1af8754ae1cd5f005c,scopus,"This study introduces a novel realized volatility estimator by integrating multi-scale regression with the discrete sine transform (DST). The DST provides an orthonormal basis for decomposing returns, effectively separating volatility signals from microstructure noise. The proposed multi-scale DST estimator demonstrates high efficiency, robustness against noise and model misspecification, and outperforms alternative volatility proxies in Monte Carlo simulations. Empirical analysis on S&P 500 index futures, FIB 30, and U.S. Treasury Bond futures confirms its accuracy and robustness.",True,True,False,gemini-2.5-flash-lite,Trine,N,,2025-10-13T16:13:41.018188
